exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,exp11,exp12
8674029,-0.029401787468844,-0.0117177621581625,-0.0636315314382158,-0.158528330598896,-0.725766310388395,0.765673527061574,0.187013636583456,-0.619314335045901,0.502917243267597,0.925904163908496,0.378997150927871,-0.490631754959437
32168,0.165734620490414,0.249512729271086,1.47261867564883,-0.817273111252539,0.33352151107998,-1.68810932505774,-0.906469856780596,-0.260172841492288,0.633036843250114,1.10368572614135,-1.06229921005198,-0.654320819630884
32342,-0.900955767745879,-0.245793713281229,0.692841697010268,-2.22099187633852,0.305673413459645,-0.175021201335142,1.16997402029095,-0.0716708802596018,1.78440377438213,0.794211259756647,0.385907633783042,-2.10824004352506
19835099,0.0729258328506896,0.448635725652952,-0.526163242429649,-0.434527936002332,-0.264041232417174,0.128861843577719,-0.665055503921905,0.34756571166176,2.57184056158325,-0.527525339561917,-0.00166529916163322,-0.591617413743314
44274,2.55813770458871,-0.350030595949518,-0.19842224999825,-0.401436544390687,-0.899007580629472,0.738935066086921,-0.347204249592288,-2.00833738222662,0.241293842152104,0.361742744867586,1.38141328484129,-0.890998665915907
32908,-0.538189151779327,-0.568205182749938,-0.448522170279892,0.500690567296885,0.225013220828271,-0.10754699032233,1.76938077970699,0.830567948627167,-0.839878124220873,1.85795057433024,-0.293450630979039,0.0624816854051956
37358,-2.16601041637626,-1.14911292058122,2.68124524037042,-1.5102680369549,1.4669178008432,2.09456025669251,-1.01236173108886,-0.273282347675441,-1.40744088040898,-0.255341834428303,-0.0714629808732082,-0.761318936550836
5740359,0.253656176477191,1.60831389420067,-1.07744987896893,-0.170471140196455,-0.132066937923508,-0.329365647725302,2.47605148109021,-0.742961025772061,-0.351411736985377,-1.69980413847402,-1.16173456691329,0.834493006153825
38574,-0.717819950586705,-0.380392961601873,-0.2675082674731,-1.1753209221607,0.709152032131099,2.83068031932598,0.402600981895324,-0.550358512932594,-0.0853203435011455,-1.23892109919739,-0.151317291542101,0.944940039276233
33200,0.389286264342787,-0.984362363739552,-0.240929294239777,0.507011711971113,-1.27702149132191,1.8346605843495,-1.35086124617437,-0.46520130359945,1.79287826857109,-0.112933284410661,-0.085231362160399,0.986214011566628
3355048,1.96696598154356,0.481371313370115,0.448474043459115,0.622425745093256,-0.431186677628777,-1.19372289764074,0.665482308872022,0.231506642684173,-0.766388775821497,-0.354641163677566,0.242490942627769,-0.605564832941108
32918,0.443561084381414,0.907272097565123,0.682531349187706,-0.79929634700079,-0.0652158329321794,-0.651499208634297,-0.859572559326976,-0.417676527663112,-0.231693169962834,1.80015085759017,1.58490180366538,0.889055190678826
38603,0.0767568425147706,0.473825734140394,0.23474265589317,1.13452574435509,-0.0632175251759141,0.0116653595648122,-0.889790277882551,-1.25451561990905,-0.65684625425629,0.365097909755571,0.774430228204026,0.942799606226251
32678,-1.36771617754129,0.901839908074232,-0.984941672488089,-0.513819535788296,-0.0195067023511894,0.437072234161135,0.417206896229093,0.799559782355772,0.160574582876396,1.22187259415836,0.337977420093447,2.00601975708998
326178,1.03668788862569,0.281900176395141,-0.423265442849952,1.00480481094892,-0.753771947573827,-1.13377386231301,0.453023067033795,1.71747688960046,0.544145008972193,-0.220797303344513,0.207712537926168,0.363799933696777
14462869,-1.51003475868992,-0.737667426295572,0.343659275475258,-0.302225494166768,0.439233998667038,0.226668170405599,0.372975834021909,0.596466401568565,-1.34509765624155,0.323954775306415,-2.09116176575861,-1.63706309502811
42612,-2.44186128462005,0.609692813332725,0.774891246579013,0.535497473474209,-0.0468470413630559,1.26057951908944,0.190889085136571,0.949857016141244,1.67571729020534,0.493367662817609,-1.74582944044349,-0.0069663020964795
2768926,0.820912811240053,0.322845495737251,0.301430548372023,0.678812035704944,1.44153178028627,-0.768529437093061,-0.767023718343078,-1.3818780811961,-1.39049043359697,1.57260510908178,0.635150730515322,-1.50319916335053
3771820,-0.33211152292978,0.431708207291092,0.470171924061265,-0.99751526625744,-1.28445627910925,0.758814890968429,0.589063109506349,1.26434440529501,0.344427809727175,-1.58514185029268,0.531845513528278,1.6432945066385
40593,0.235767611991131,1.33867376255843,-1.75607708701103,-1.07641640785165,0.5702426705196,-0.775595421378817,0.291544848230217,-2.13510144885633,0.0867221962280843,1.38035945805209,0.674991508105547,-0.250064688553107
12797992,0.615494199289562,-0.704419168272962,-0.422292961878953,1.08398109483831,1.18176545192175,-0.164332266710936,1.10071115290345,-0.065169791131119,-0.496975009779552,0.125154282861584,0.96571022581101,-0.841025589434846
13084068,-0.392972866995982,-0.230578094117355,-1.5320049527439,1.37974415548744,0.36380740025347,0.755473012929926,1.81307326600315,-0.8021474790022,0.846980673776182,0.403827205222564,-1.39437101687366,1.53268507933979
34395,-0.869033529770532,0.734212355992692,0.568771505865232,1.05787007690685,0.712522272539161,1.61941714694811,0.272372930812705,-1.31297636239602,0.0800949149150973,-0.991281853651382,0.189228634305165,-0.610087754008191
14462696,-2.2930528666319,0.695298401290487,0.702973130647219,-1.68170621615334,-1.22682200267324,1.71187088244634,-0.502039171565981,0.509232319377484,0.250023794687052,1.21517980199582,-0.186569851053003,-0.0941338268465185
38480,-0.869847627726914,-1.44639434378002,-0.876144205316021,0.265244835697587,-0.572276791975319,-0.667879638905861,2.4435259434213,-0.637071406948399,-0.901138040644862,-0.128391507868611,0.636319908749768,1.22081608351238
43151,0.297179409935713,-0.153236159311605,0.854213819462733,-0.601565426767861,-1.04018929896538,0.908789515802229,0.616806722839758,-0.110508436252745,1.50978638987824,0.279215034494422,-0.299158413233243,0.300989125657196
36429,-0.968283609650747,1.24843966034412,-0.044410561404037,-1.83912139084966,1.25394640496062,0.776186209518837,0.847952662675173,-0.0755389583648731,-0.698272732262354,0.817255727670271,0.773246000134685,-0.772178892504656
39033,-0.567694197285336,-0.146865420399638,-0.486470582317761,-0.134545631834822,2.01760329438548,0.903300442382433,-0.466214075143948,0.101707791162971,0.632409756922758,-0.0330317924884688,-0.590472600442364,-0.152618328836638
5740694,0.413375515029032,0.146829094321956,-0.0128260459932783,-1.77493981192674,-0.393531217912793,-0.493628784175148,0.740880680389244,-1.49384498251029,2.21842742688682,0.302236634981752,1.67763972155884,0.277652429210618
12798170,0.107705011867226,-1.75887175125898,-1.15690856619969,-1.08901068839552,-0.730775695358616,-0.976279653085989,1.51248558403876,0.335100390759341,0.0256358046625063,-0.105869576772205,1.15238133368396,-0.744573247080457
37716,-0.333584775728588,0.837328532809962,1.12393370806543,0.654747553029531,-0.220119974576257,0.970645791526088,1.77700452035352,0.0493773324568503,-0.52250194044717,0.964606132508736,-0.66268573804822,-0.43518072233126
42367,-1.0013902165871,-0.853480780438387,-0.435707887455792,0.0174480710353362,-0.157965476577591,-1.2842511519863,-0.315262410104817,-0.566822997989828,-0.697185394780664,0.0915551017768559,-1.86512056687956,1.64612021364478
5740137,0.0354817462566551,0.846338620236742,0.391504128557494,1.6731443955645,-0.397611734520105,0.406307427806935,-0.341746456240611,-0.838761546936887,-0.0159852552204063,0.335172612048236,-0.995238296631692,0.756081576516103
318594,-1.78868171925116,1.92613734360169,1.1246698477109,0.0850180481478228,1.39266301008662,0.14150579647099,-0.680235038902247,0.0618395458075294,0.8630474175182,1.81883928729595,-1.51122381325961,-0.370771681175686
19835886,-1.29402552771687,-0.0632899533423614,-0.960756147644882,-1.46169470438011,-0.31211188088167,0.330801080906791,0.6331028559904,0.103498431467863,0.232912529567501,-0.270819327643674,-2.12416447930952,0.0881655744314323
14462846,3.03291291836055,1.01971036957845,1.56574121554,-0.609648561133975,-0.89921393561617,-0.142556229905408,-0.301697237331047,-0.456447999888346,-1.31806703618933,-1.00867071350544,0.832943115173946,-0.164871986220196
14462884,0.270172237782164,-0.17818610240588,0.943388928351982,-1.48008259370869,1.50687094866015,0.0955116805794654,-1.1340256946918,-1.18082592117622,0.819959287865937,1.10108987770661,1.36665595636497,0.0141727405110016
39737,0.424057538416238,0.700900001379497,-0.980415254456604,0.396366783303116,-1.09495584832899,0.223267573800028,-0.164963950996293,-1.32260492727053,0.540068188638934,-1.14054947778137,0.455359960026063,-0.945525185390564
35644,-1.38205571624088,-2.57132436481928,1.5595773792789,-1.62941662954366,-0.057886274778277,-0.484035486223145,0.654301044483836,-1.36068266858496,0.333991586074005,-0.725972022783534,-0.276821314665089,-0.990062709072242
3772163,0.606261839162457,0.63405262557822,0.62207190015061,-0.500479882061862,-0.0301758190670762,-1.40033582996461,-0.255581307786162,-1.82232085771042,-0.551405852951247,-0.892754407989557,1.48301066331263,0.468541857457193
44086,-0.469660610871539,0.30184142001158,-1.57289110458293,-0.662294212717108,-0.64459115730376,1.77500860112576,0.652705122529027,-1.34238518732059,-0.980088454460719,0.0994555431961189,-2.67983381905861,0.636342614161807
5740331,-0.944171491386424,0.392569315935617,-0.65234393409881,-0.498293481727399,-0.0259923626049793,-0.7796303625077,1.17944082400237,1.00001691816579,1.00734963528078,1.45720704090003,0.00813035843188327,1.74285102777981
12797900,0.479400557600224,-0.0828392003800971,0.00521503107142193,-0.676151885435683,-1.23073858395195,-0.244908753233183,0.731260673011275,0.0382488989012172,1.04876180585801,0.203306446433393,-0.862074768862465,-2.52145046758816
35106,0.486621521603564,0.713429030713026,2.1586588192446,1.46033490794912,-1.0104096969714,0.216909694040866,1.24212429556343,-1.56159246261628,-1.69491934550366,0.886799795992703,0.0950196557722597,2.12775323683507
8674003,0.718910003127593,-0.235397441324523,0.542962036386056,0.954969509729497,0.546585815682062,1.19151485481896,0.361105321905996,-0.982537676589756,0.432385472101054,0.761596799830705,-0.259662595420026,-1.27133191505627
42969,-0.530853837134036,-0.107974469254012,-1.25183545085248,-2.01464138488939,0.951074804666652,-1.64662096754249,-0.761600259221349,-0.287355780620454,-1.20851539590858,-0.609803783607494,0.966793654766484,0.623618069776393
19835584,0.803352388036463,-0.985729679359096,0.663534327943387,0.152184237122489,0.351805812032685,1.31000749925478,-0.374852511364911,-1.45976078071481,0.718716121739872,-0.512391524455783,-0.717017941478654,-0.261105483233066
19835807,-1.46327536801392,-1.54926585374968,-0.0383946961801675,0.0906961455398902,0.332216934771529,0.319598793655089,1.78039067440346,-0.0651071861427698,1.6809595036695,-0.725308233854715,0.200353440998503,0.697786850277489
14462822,-1.2948741746325,1.36412455952076,-0.186473563764245,-0.54792942417239,-1.40443532576956,-0.0284809849972484,1.14843024022658,-0.161517228581957,-0.781755419248813,0.464495637665851,0.574535499930668,-0.382012630210123
19834848,0.45771694614061,-1.79365379175105,-0.190675381958459,1.02336417112788,0.578066568666763,0.158990235212588,0.306908479100211,-0.193422686759216,1.20374617767623,-1.95540978185456,-1.67035663311266,-0.389774769988408
2768898,-1.27227757044974,0.385032255432546,2.95824404340616,1.56778077385629,0.324536302678842,-0.507787869466069,0.368947532066362,2.34166874225772,0.674339124347499,0.0544752142149783,0.364381201723401,1.20455763373236
39420,0.74821241970159,-1.69015743608419,-0.148015857142803,0.71375746228767,0.564790093934079,-0.823155924254803,-0.374870202853782,-0.818666961247542,-1.36572523298262,-1.15737399407797,-0.335378947890935,0.567216958836722
35704,-0.529715144416864,1.03074156423817,1.17015181732872,-0.995410819612281,-1.0370375027892,-0.220730810059123,-1.8402837128726,-0.0455351230760261,-0.0600246209220155,-0.152867068142774,0.910148357159639,-0.672368199811664
45249,-1.29705977883604,-0.283591647126752,2.78794795592881,0.508252004037915,-0.862731806952225,-0.863327940092282,-0.560529187538021,-1.35441039762856,-1.0321728761491,0.609923249837274,0.514693147658352,1.11466391534154
32784,-0.628533335716593,-0.254360238873897,0.320656322352633,-1.00825485139558,-0.0393647569201637,0.446680959329941,0.737512937542314,0.662941563785688,-0.647442457000605,0.209438245638215,-1.17123582163873,-0.124168891281884
2768949,0.555816308287457,-0.123931269423362,-0.724738147790541,-1.10907693091685,0.706816879915947,-0.840698377626927,0.908963302608139,1.88725458170202,-1.07567072997786,-1.49593621675726,0.116899074410602,-0.522726624799044
8674069,1.50413486633519,-0.778752512156585,-1.21854614196008,2.07229062986147,1.33452967602695,-0.535501941405712,-0.253464662750605,1.99119734035335,-1.72728110587454,-0.138314938277898,1.21179831269953,-0.550419388122366
338392,2.07701409430747,-0.310714582805762,-0.067926041717317,-0.0205313519385434,0.971104103797151,-0.00808120661330559,-0.0616618512737345,-1.36539606918403,-2.2267732421968,1.05316224816809,0.880182689413636,-0.953112110639741
38811,-0.89742199578483,0.516638413710381,1.82442243580733,-0.129749209489572,-1.85858332023602,-0.628990907765337,-0.293047500652388,1.46122695756481,-1.16890358356102,0.172355520470008,-0.475058062154213,-0.877476850756898
42896,0.0143333847869972,0.00677471626485162,0.620602085104725,1.07245124249882,-0.94453751883303,0.321842007376782,0.129024500799219,0.201419980494451,0.628187437597346,-0.669533739589698,0.738461617667728,2.42728767260703
40229,0.815224083659952,0.85405201869426,1.36120748982647,1.63874309227084,-1.13360938305326,-2.61468706585641,-1.69351426386233,-0.844210339143502,-0.945892502445365,0.60709748411106,1.94425526406344,0.420402442245684
32819,-0.972824441437947,1.21220302340154,-0.196088546887358,-0.106242382638244,-1.0933255968776,1.06321522747774,0.837338633703494,-0.0702780997875524,1.27445252603864,0.465121572682018,-0.0328579439730963,-2.08630082473691
34179,-1.61243745275918,0.92448943360607,-0.375203294974718,-0.180887765753172,0.521471949608945,0.900291237665596,-0.630068027016755,0.103768975661334,0.781250709421318,-0.160847986202985,1.02196739636213,-1.51435493583071
36284,-1.07203151634672,0.270444739975718,-0.625586855169215,1.24545751022436,1.69313405122481,0.713432050338969,-0.600131879849992,0.893821903793649,1.70912995844541,-0.461206390823216,0.698351529153912,0.0937804623053238
3772061,0.142495605019461,1.64140541823945,-0.637042774014431,1.30077927570628,1.84439391182594,-0.571446087857105,-1.42416536215358,0.265295247591023,-0.733114620005727,0.307869111975195,1.71583976372004,-1.41604913865026
246587,0.0130189765275856,-0.941690035548699,0.0580607909389352,1.74629074149714,-0.451662492002671,-0.137422973263008,0.774183769021616,0.671113330204896,0.760308841675394,-1.00246844785421,-1.14779741657531,1.32158572796805
31611,0.381223620967076,-1.04384367787595,-0.0953311873767088,-0.402260783098451,-0.396722442877731,-0.73956614632655,-1.75322554372246,0.532888310464135,0.668093790361596,-1.76716608556659,-0.768321198354956,-0.914029922835571
19835649,-0.222242071897972,0.631619660942229,-0.0626424911815039,-0.441200281832067,0.28965587050742,-2.19708899876122,0.138835780447016,0.883608122786223,1.66749030582596,3.13525023227413,-1.41207351275637,-0.386320151333143
42178,0.805388735159974,-0.930190386538198,-0.0410595926843647,-0.766996474811929,0.588330540027295,1.15449134287388,-0.629815412743252,0.681812524911263,-1.4876049783363,-2.59451226658007,-0.0272059383122623,0.307845644030125
43657,0.707788737922065,-0.728701632156838,0.27840951620675,-1.92849545319888,0.0231195658684376,1.17854723025544,-0.640126861452508,0.0674339108032179,0.120869215580002,0.498691277521459,-1.21829733538162,0.113852565829173
