lmf;Listeria monocytogenes F2365;2015-04-06 16:37:02;N;N;N
lmg;Listeria monocytogenes FSL R2-561;2015-04-06 16:37:03;N;N;N
lmh;Listeria monocytogenes HCC23;2015-04-06 16:37:02;N;N;N
lmi;Leishmania mexicana;2015-04-06 16:35:32;N;N;N
lmj;Listeria monocytogenes J0161;2015-04-06 16:37:03;N;N;N
lml;Listeria monocytogenes L99;2015-04-06 16:37:03;N;N;N
lmm;Leuconostoc mesenteroides subsp. mesenteroides J18;2015-04-06 16:37:21;N;N;N
lmn;Listeria monocytogenes 08-5578;2015-04-06 16:37:03;N;N;N
lmo;Listeria monocytogenes EGD-e;2015-04-06 16:37:02;N;N;N
lmoa;Listeria monocytogenes ATCC 19117;2015-04-06 16:37:04;N;N;N
lmob;Listeria monocytogenes N53-1;2015-04-06 16:37:04;N;N;N
lmoc;Listeria monocytogenes SLCC5850;2015-04-06 16:37:04;N;N;N
lmod;Listeria monocytogenes EGD;2015-04-06 16:37:05;N;N;N
lmoe;Listeria monocytogenes La111;2015-04-06 16:37:04;N;N;N
lmog;Listeria monocytogenes serotype 4b LL195;2015-04-06 16:37:04;N;N;N
lmoj;Listeria monocytogenes J1-220;2015-04-06 16:37:04;N;N;N
lmol;Listeria monocytogenes L312;2015-04-06 16:37:04;N;N;N
lmon;Listeria monocytogenes SLCC2376;2015-04-06 16:37:04;N;N;N
lmoo;Listeria monocytogenes SLCC2378;2015-04-06 16:37:04;N;N;N
lmos;Listeria monocytogenes SLCC7179;2015-04-06 16:37:04;N;N;N
lmot;Listeria monocytogenes SLCC2540;2015-04-06 16:37:04;N;N;N
lmoy;Listeria monocytogenes SLCC2479;2015-04-06 16:37:04;N;N;N
lmoz;Listeria monocytogenes J1816;2015-04-06 16:37:04;N;N;N
lmp;Listeria monocytogenes 07PF0776;2015-04-06 16:37:03;N;N;N
lmq;Listeria monocytogenes M7;2015-04-06 16:37:03;N;N;N
lms;Listeria monocytogenes Finland 1998;2015-04-06 16:37:03;N;N;N
lmt;Listeria monocytogenes 10403S;2015-04-06 16:37:03;N;N;N
lmw;Listeria monocytogenes SLCC2755;2015-04-06 16:37:03;N;N;N
lmx;Listeria monocytogenes SLCC2372;2015-04-06 16:37:04;N;N;N
lmy;Listeria monocytogenes 08-5923;2015-04-06 16:37:03;N;N;N
lmz;Listeria monocytogenes serotype 7 SLCC2482;2015-04-06 16:37:04;N;N;N
loa;Loa loa;2015-04-06 16:35:23;N;N;eye worm
lpa;Legionella pneumophila 2300/99 Alcoy;2015-04-06 16:36:06;N;N;N
lpc;Legionella pneumophila Corby;2015-04-06 16:36:06;N;N;N
lpe;Legionella pneumophila subsp. pneumophila ATCC 43290;2015-04-06 16:36:06;N;N;N
lpf;Legionella pneumophila Lens;2015-04-06 16:36:06;N;N;N
lph;Legionella pneumophila subsp. pneumophila HL06041035;2015-04-06 16:36:05;N;N;N
lpi;Lactobacillus paracasei;2015-04-06 16:37:20;N;N;N
lpj;Lactobacillus plantarum JDM1;2015-04-06 16:37:16;N;N;N
lpl;Lactobacillus plantarum WCFS1;2015-04-06 16:37:16;N;N;N
lpm;Legionella pneumophila subsp. pneumophila Thunder Bay;2015-04-06 16:36:06;N;N;N
lpn;Legionella pneumophila subsp. pneumophila Philadelphia 1;2015-04-06 16:36:05;N;N;N
lpo;Legionella pneumophila subsp. pneumophila Lorraine;2015-04-06 16:36:06;N;N;N
lpp;Legionella pneumophila Paris;2015-04-06 16:36:06;N;N;N
lpr;Lactobacillus plantarum subsp. plantarum P-8;2015-04-06 16:37:16;N;N;N
lps;Lactobacillus plantarum subsp. plantarum ST-III;2015-04-06 16:37:16;N;N;N
lpt;Lactobacillus plantarum ZJ316;2015-04-06 16:37:16;N;N;N
lpu;Legionella pneumophila subsp. pneumophila Philadelphia 1;2015-04-06 16:36:05;N;N;N
lpz;Lactobacillus plantarum 16;2015-04-06 16:37:16;N;N;N
lra;Lactobacillus rhamnosus ATCC 8530;2015-04-06 16:37:19;N;N;N
lrc;Lactobacillus rhamnosus LOCK908;2015-04-06 16:37:19;N;N;N
lre;Lactobacillus reuteri DSM 20016;2015-04-06 16:37:18;N;N;N
lrf;Lactobacillus reuteri JCM 1112;2015-04-06 16:37:18;N;N;N
lrg;Lactobacillus rhamnosus GG;2015-04-06 16:37:19;N;N;N
lrh;Lactobacillus rhamnosus GG;2015-04-06 16:37:18;N;N;N
lrl;Lactobacillus rhamnosus Lc 705;2015-04-06 16:37:19;N;N;N
lrm;Lactobacillus ruminis;2015-04-06 16:37:19;N;N;N
lro;Lactobacillus rhamnosus LOCK900;2015-04-06 16:37:19;N;N;N
lrr;Lactobacillus reuteri TD1;2015-04-06 16:37:18;N;N;N
lrt;Lactobacillus reuteri I5007;2015-04-06 16:37:18;N;N;N
lru;Lactobacillus reuteri SD2112;2015-04-06 16:37:18;N;N;N
lsa;Lactobacillus sakei;2015-04-06 16:37:17;N;N;N
lsg;Listeria seeligeri;2015-04-06 16:37:05;N;N;N
lsi;Lactobacillus salivarius CECT 5713;2015-04-06 16:37:17;N;N;N
lsl;Lactobacillus salivarius UCC118;2015-04-06 16:37:17;N;N;N
lsn;Lactobacillus sanfranciscensis;2015-04-06 16:37:19;N;N;N
lso;Candidatus Liberibacter solanacearum;2015-04-06 16:36:41;N;N;N
lsp;Lysinibacillus sphaericus;2015-04-06 16:36:59;N;N;N
lth;Lachancea thermotolerans;2015-04-06 16:35:25;N;N;N
lwe;Listeria welshimeri SLCC5334;2015-04-06 16:37:05;N;N;N
lxx;Leifsonia xyli xyli CTCB07;2015-04-06 16:37:49;N;N;N
lxy;Leifsonia xyli subsp. cynodontis DSM 46306;2015-04-06 16:37:49;N;N;N
maa;Mycoplasma agalactiae PG2;2015-04-06 16:37:36;N;N;N
mab;Mycobacterium abscessus ATCC 19977;2015-04-06 16:37:43;N;N;N
mabb;Mycobacterium abscessus subsp. bolletii 50594;2015-04-06 16:37:43;N;N;N
mac;Methanosarcina acetivorans;2015-04-06 16:38:33;N;N;N
mad;Marinobacter adhaerens;2015-04-06 16:36:03;N;N;N
mae;Methanococcus aeolicus;2015-04-06 16:38:32;N;N;N
maf;Mycobacterium africanum;2015-04-06 16:37:41;N;N;N
mag;Magnetospirillum magneticum;2015-04-06 16:36:51;N;N;N
mah;Methylomicrobium alcaliphilum;2015-04-06 16:36:06;N;N;N
mai;Micavibrio aeruginosavorus;2015-04-06 16:36:51;N;N;N
mal;Mycoplasma agalactiae 5632;2015-04-06 16:37:36;N;N;N
mam;Mesorhizobium australicum;2015-04-06 16:36:39;N;N;N
man;Micavibrio aeruginosavorus EPB;2015-04-06 16:36:51;N;N;N
mao;Mycobacterium avium subsp. paratuberculosis MAP4;2015-04-06 16:37:41;N;N;N
maq;Marinobacter aquaeolei;2015-04-06 16:36:03;N;N;N
mar;Microcystis aeruginosa;2015-04-06 16:38:14;N;N;N
mas;Mahella australiensis;2015-04-06 16:37:32;N;N;N
mat;Mycoplasma arthritidis;2015-04-06 16:37:36;N;N;N
mau;Micromonospora aurantiaca;2015-04-06 16:37:54;N;N;N
mav;Mycobacterium avium 104;2015-04-06 16:37:41;N;N;N
max;Candidatus Methanomethylophilus alvus;2015-04-06 16:38:35;N;N;N
mba;Methanosarcina barkeri;2015-04-06 16:38:33;N;N;N
mbb;Mycobacterium bovis BCG Pasteur 1173P2;2015-04-06 16:37:40;N;N;N
mbg;Methanoculleus bourgensis;2015-04-06 16:38:33;N;N;N
mbh;Mycoplasma bovis Hubei-1;2015-04-06 16:37:36;N;N;N
mbi;Mycoplasma bovis HB0801;2015-04-06 16:37:37;N;N;N
mbk;Mycobacterium bovis BCG Korea 1168P;2015-04-06 16:37:41;N;N;N
mbm;Mycobacterium bovis BCG Mexico;2015-04-06 16:37:41;N;N;N
mbn;Methanoregula boonei;2015-04-06 16:38:34;N;N;N
mbo;Mycobacterium bovis AF2122/97;2015-04-06 16:37:40;N;N;N
mbr;Monosiga brevicollis;2015-04-06 16:35:30;N;N;N
mbs;Marinobacter sp. BSs20148;2015-04-06 16:36:03;N;N;N
mbt;Mycobacterium bovis BCG Tokyo 172;2015-04-06 16:37:40;N;N;N
mbu;Methanococcoides burtonii;2015-04-06 16:38:33;N;N;N
mbv;Mycoplasma bovis PG45;2015-04-06 16:37:36;N;N;N
mca;Methylococcus capsulatus;2015-04-06 16:36:06;N;N;N
mcb;Mycobacterium chubuense;2015-04-06 16:37:43;N;N;N
mcc;Macaca mulatta;2015-04-06 16:35:19;N;Y;rhesus monkey
mcd;Mycoplasma crocodyli;2015-04-06 16:37:36;N;N;N
mce;Mycobacterium canettii;2015-04-06 16:37:41;N;N;N
mcf;Macaca fascicularis;2015-04-06 16:35:19;N;Y;crab-eating macaque
mch;Methylobacterium chloromethanicum;2015-04-06 16:36:45;N;N;N
mci;Mesorhizobium ciceri;2015-04-06 16:36:39;N;N;N
mcj;Methanosaeta concilii;2015-04-06 16:38:33;N;N;N
mcl;Macrococcus caseolyticus;2015-04-06 16:37:05;N;N;N
mcn;Metallosphaera cuprina;2015-04-06 16:38:41;N;N;N
mco;Mycoplasma conjunctivae;2015-04-06 16:37:36;N;N;N
mcp;Mycoplasma capricolum;2015-04-06 16:37:35;N;N;N
mcq;Mycobacterium canettii CIPT 140060008;2015-04-06 16:37:41;N;N;N
mct;Moraxella catarrhalis;2015-04-06 16:36:01;N;N;N
mcu;Mobiluncus curtisii;2015-04-06 16:37:55;N;N;N
mcv;Mycobacterium canettii CIPT 140070008;2015-04-06 16:37:41;N;N;N
mcx;Mycobacterium canettii CIPT 140070010;2015-04-06 16:37:41;N;N;N
mcy;Mycoplasma cynos;2015-04-06 16:37:38;N;N;N
mcz;Mycobacterium canettii CIPT 140070017;2015-04-06 16:37:41;N;N;N
mdi;Methylobacterium extorquens DM4;2015-04-06 16:36:45;N;N;N
mdo;Monodelphis domestica;2015-04-06 16:35:20;N;Y;opossum
mea;Methylobacterium extorquens AM1;2015-04-06 16:36:45;N;N;N
meb;Methanobrevibacter sp. AbM4;2015-04-06 16:38:34;N;N;N
mec;Methylophaga sp. JAM7;2015-04-06 16:36:08;N;N;N
med;Megasphaera elsdenii;2015-04-06 16:37:33;N;N;N
meh;Methylotenera versatilis;2015-04-06 16:36:21;N;N;N
mei;Methylovorus glucosetrophus SIP3-4;2015-04-06 16:36:21;N;N;N
mej;Methylophaga sp. JAM1;2015-04-06 16:36:08;N;N;N
mel;Methanobacterium sp. AL-21;2015-04-06 16:38:35;N;N;N
mem;Methanoculleus marisnigri;2015-04-06 16:38:33;N;N;N
men;Candidatus Moranella endobia;2015-04-06 16:35:48;N;N;N
meo;Candidatus Moranella endobia PCVAL;2015-04-06 16:35:48;N;N;N
mep;Methylovorus sp. MP688;2015-04-06 16:36:21;N;N;N
mer;Methanomassiliicoccus sp. Mx1-Issoire;2015-04-06 16:38:34;N;N;N
mes;Mesorhizobium sp. BNC1;2015-04-06 16:36:39;N;N;N
met;Methylobacterium sp. 4-46;2015-04-06 16:36:45;N;N;N
meth;Methanobacterium sp. MB1;2015-04-06 16:38:35;N;N;N
mev;Methanohalobium evestigatum;2015-04-06 16:38:33;N;N;N
mew;Methanobacterium sp. SWAN-1;2015-04-06 16:38:35;N;N;N
mex;Methylobacterium extorquens PA1;2015-04-06 16:36:45;N;N;N
mez;Methanocella conradii HZ254;2015-04-06 16:38:34;N;N;N
mfa;Methylobacillus flagellatus;2015-04-06 16:36:21;N;N;N
mfe;Methanocaldococcus fervens;2015-04-06 16:38:32;N;N;N
mfl;Mesoplasma florum;2015-04-06 16:37:39;N;N;N
mfm;Mycoplasma fermentans M64;2015-04-06 16:37:36;N;N;N
mfo;Methanoregula formicicum;2015-04-06 16:38:34;N;N;N
mfp;Mycoplasma fermentans PG18;2015-04-06 16:37:36;N;N;N
mfr;Mycoplasma fermentans JER;2015-04-06 16:37:36;N;N;N
mfs;Methanocaldococcus sp. FS406-22;2015-04-06 16:38:32;N;N;N
mfu;Myxococcus fulvus;2015-04-06 16:36:33;N;N;N
mfv;Methanothermus fervidus;2015-04-06 16:38:35;N;N;N
mfw;Mesoplasma florum W37;2015-04-06 16:37:39;N;N;N
mga;Mycoplasma gallisepticum R(low);2015-04-06 16:37:34;N;N;N
mgac;Mycoplasma gallisepticum CA06_2006.052-5-2P;2015-04-06 16:37:34;N;N;N
mgan;Mycoplasma gallisepticum NC08_2008.031-4-3P;2015-04-06 16:37:34;N;N;N
mgc;Mycoplasma genitalium M2321;2015-04-06 16:37:33;N;N;N
mge;Mycoplasma genitalium G37;2015-04-06 16:37:33;N;N;N
mgf;Mycoplasma gallisepticum F;2015-04-06 16:37:34;N;N;N
mgh;Mycoplasma gallisepticum R(high);2015-04-06 16:37:34;N;N;N
mgi;Mycobacterium gilvum PYR-GCK;2015-04-06 16:37:42;N;N;N
mgl;Malassezia globosa;2015-04-06 16:35:30;N;N;N
mgm;Magnetococcus marinus MC-1;2015-04-06 16:36:51;N;N;N
mgn;Mycoplasma gallisepticum NC06_2006.080-5-2P;2015-04-06 16:37:34;N;N;N
mgnc;Mycoplasma gallisepticum NC96_1596-4-2P;2015-04-06 16:37:34;N;N;N
mgp;Meleagris gallopavo;2015-04-06 16:35:20;N;Y;turkey
mgq;Mycoplasma genitalium M6282;2015-04-06 16:37:33;N;N;N
mgr;Magnaporthe oryzae;2015-04-06 16:35:27;N;N;N
mgs;Mycoplasma gallisepticum NC95_13295-2-2P;2015-04-06 16:37:34;N;N;N
mgt;Mycoplasma gallisepticum NY01_2001.047-5-1P;2015-04-06 16:37:34;N;N;N
mgu;Mycoplasma genitalium M2288;2015-04-06 16:37:33;N;N;N
mgv;Mycoplasma gallisepticum VA94_7994-1-7P;2015-04-06 16:37:34;N;N;N
mgw;Mycoplasma gallisepticum WI01_2001.043-13-2P;2015-04-06 16:37:34;N;N;N
mgx;Mycoplasma genitalium M6320;2015-04-06 16:37:33;N;N;N
mgy;Magnetospirillum gryphiswaldense;2015-04-06 16:36:51;N;N;N
mgz;Mycoplasma gallisepticum S6;2015-04-06 16:37:35;N;N;N
mha;Mycoplasma haemofelis Langford 1;2015-04-06 16:37:37;N;N;N
mhae;Mannheimia haemolytica D153;2015-04-06 16:35:50;N;N;N
mhal;Mannheimia haemolytica USMARC_2286;2015-04-06 16:35:50;N;N;N
mham;Mannheimia haemolytica D171;2015-04-06 16:35:50;N;N;N
mhao;Mannheimia haemolytica D174;2015-04-06 16:35:50;N;N;N
mhb;Candidatus Mycoplasma haemominutum;2015-04-06 16:37:38;N;N;N
mhc;Marinobacter hydrocarbonoclasticus;2015-04-06 16:36:03;N;N;N
mhd;Marinithermus hydrothermalis;2015-04-06 16:38:28;N;N;N
mhe;Mycoplasma haemocanis;2015-04-06 16:37:37;N;N;N
mhf;Mycoplasma haemofelis Ohio2;2015-04-06 16:37:37;N;N;N
mhg;Megamonas hypermegale;2015-04-06 16:37:33;N;N;N
mhh;Mycoplasma hyorhinis GDL-1;2015-04-06 16:37:36;N;N;N
mhi;Methanosaeta harundinacea;2015-04-06 16:38:33;N;N;N
mhj;Mycoplasma hyopneumoniae J;2015-04-06 16:37:35;N;N;N
mhl;Candidatus Mycoplasma haemolamae;2015-04-06 16:37:38;N;N;N
mhm;Mycoplasma hyorhinis MCLD;2015-04-06 16:37:36;N;N;N
mhn;Mycoplasma hyopneumoniae 168;2015-04-06 16:37:35;N;N;N
mho;Mycoplasma hominis;2015-04-06 16:37:36;N;N;N
mhp;Mycoplasma hyopneumoniae 7448;2015-04-06 16:37:35;N;N;N
mhq;Mannheimia haemolytica USDA-ARS-USMARC-183;2015-04-06 16:35:50;N;N;N
mhr;Mycoplasma hyorhinis HUB-1;2015-04-06 16:37:36;N;N;N
mhs;Mycoplasma hyorhinis SK76;2015-04-06 16:37:36;N;N;N
mht;Mannheimia haemolytica USDA-ARS-SAM-185;2015-04-06 16:35:50;N;N;N
mhu;Methanospirillum hungatei;2015-04-06 16:38:33;N;N;N
mhv;Mycoplasma hyorhinis DBS 1050;2015-04-06 16:37:36;N;N;N
mhx;Mannheimia haemolytica M42548;2015-04-06 16:35:50;N;N;N
mhy;Mycoplasma hyopneumoniae 232;2015-04-06 16:37:35;N;N;N
mhyl;Mycoplasma hyopneumoniae 168-L;2015-04-06 16:37:35;N;N;N
mhyo;Mycoplasma hyopneumoniae 7422;2015-04-06 16:37:35;N;N;N
mhz;Methanomethylovorans hollandica;2015-04-06 16:38:33;N;N;N
mia;Mycobacterium intracellulare ATCC 13950;2015-04-06 16:37:42;N;N;N
mic;Microcoleus sp. PCC 7113;2015-04-06 16:38:17;N;N;N
mid;Mycobacterium indicus pranii;2015-04-06 16:37:42;N;N;N
mif;Methanocaldococcus infernus;2015-04-06 16:38:32;N;N;N
mig;Methanotorris igneus;2015-04-06 16:38:32;N;N;N
mil;Micromonospora sp. L5;2015-04-06 16:37:54;N;N;N
min;Methylacidiphilum infernorum;2015-04-06 16:38:06;N;N;N
mir;Mycobacterium intracellulare MOTT-64;2015-04-06 16:37:42;N;N;N
mis;Micromonas sp. RCC299;2015-04-06 16:35:25;N;N;N
mit;Mycobacterium intracellulare MOTT-02;2015-04-06 16:37:42;N;N;N
mja;Methanocaldococcus jannaschii;2015-04-06 16:38:32;N;N;N
mjd;Mycobacterium sp. JDM601;2015-04-06 16:37:43;N;N;N
mjl;Mycobacterium sp. JLS;2015-04-06 16:37:43;N;N;N
mka;Methanopyrus kandleri;2015-04-06 16:38:35;N;N;N
mkm;Mycobacterium sp. KMS;2015-04-06 16:37:43;N;N;N
mkn;Mycobacterium kansasii;2015-04-06 16:37:43;N;N;N
mla;Methanocorpusculum labreanum;2015-04-06 16:38:33;N;N;N
mlb;Mycobacterium leprae Br4923;2015-04-06 16:37:41;N;N;N
mlc;Mycoplasma leachii PG50;2015-04-06 16:37:37;N;N;N
mle;Mycobacterium leprae TN;2015-04-06 16:37:41;N;N;N
mlh;Mycoplasma leachii 99/014/6;2015-04-06 16:37:37;N;N;N
mli;Mycobacterium liflandii;2015-04-06 16:37:43;N;N;N
mlo;Mesorhizobium loti;2015-04-06 16:36:39;N;N;N
mlu;Micrococcus luteus;2015-04-06 16:37:50;N;N;N
mma;Methanosarcina mazei;2015-04-06 16:38:33;N;N;N
mmar;Modestobacter marinus;2015-04-06 16:37:53;N;N;N
mmaz;Methanosarcina mazei Tuc01;2015-04-06 16:38:33;N;N;N
mmb;Methylotenera mobilis;2015-04-06 16:36:21;N;N;N
mmc;Mycobacterium sp. MCS;2015-04-06 16:37:43;N;N;N
mmd;Methanococcus maripaludis X1;2015-04-06 16:38:32;N;N;N
mme;Marinomonas mediterranea;2015-04-06 16:36:10;N;N;N
mmg;Methanothermobacter marburgensis;2015-04-06 16:38:34;N;N;N
mmh;Methanohalophilus mahii;2015-04-06 16:38:33;N;N;N
mmi;Mycobacterium marinum M;2015-04-06 16:37:43;N;N;N
mmk;Morganella morganii;2015-04-06 16:35:48;N;N;N
mml;Mycoplasma mycoides subsp. capri LC 95010;2015-04-06 16:37:35;N;N;N
mmm;Mycobacterium sp. MOTT36Y;2015-04-06 16:37:43;N;N;N
mmn;Candidatus Midichloria mitochondrii;2015-04-06 16:36:38;N;N;N
mmo;Mycoplasma mobile;2015-04-06 16:37:35;N;N;N
mmp;Methanococcus maripaludis S2;2015-04-06 16:38:32;N;N;N
mmq;Methanococcus maripaludis C5;2015-04-06 16:38:32;N;N;N
mmr;Maricaulis maris;2015-04-06 16:36:48;N;N;N
mms;Minibacterium massiliensis;2015-04-06 16:36:19;N;N;N
mmt;Methylomonas methanica;2015-04-06 16:36:06;N;N;N
mmu;Mus musculus;2015-04-06 16:35:19;N;Y;mouse
mmv;Mycobacterium massiliense;2015-04-06 16:37:43;N;N;N
mmw;Marinomonas sp. MWYL1;2015-04-06 16:36:10;N;N;N
mmx;Methanococcus maripaludis C6;2015-04-06 16:38:32;N;N;N
mmy;Mycoplasma mycoides subsp. mycoides SC PG1;2015-04-06 16:37:35;N;N;N
mmym;Mycoplasma mycoides subsp. mycoides SC Gladysdale;2015-04-06 16:37:35;N;N;N
mmz;Methanococcus maripaludis C7;2015-04-06 16:38:32;N;N;N
mne;Mycobacterium neoaurum;2015-04-06 16:37:43;N;N;N
mno;Methylobacterium nodulans;2015-04-06 16:36:45;N;N;N
mok;Methanothermococcus okinawensis;2015-04-06 16:38:33;N;N;N
mop;Mesorhizobium opportunistum;2015-04-06 16:36:39;N;N;N
mov;Mycoplasma ovis;2015-04-06 16:37:38;N;N;N
mox;Candidatus Methylomirabilis oxyfera;2015-04-06 16:38:32;N;N;N
mpa;Mycobacterium avium paratuberculosis;2015-04-06 16:37:41;N;N;N
mpb;Mycoplasma pneumoniae M129-B7;2015-04-06 16:37:34;N;N;N
mpc;Marinomonas posidonica;2015-04-06 16:36:10;N;N;N
mpd;Methanocella paludicola;2015-04-06 16:38:34;N;N;N
mpe;Mycoplasma penetrans;2015-04-06 16:37:34;N;N;N
mpf;Mycoplasma putrefaciens;2015-04-06 16:37:37;N;N;N
mpg;Mesotoga prima;2015-04-06 16:38:30;N;N;N
mph;Microlunatus phosphovorus;2015-04-06 16:37:52;N;N;N
mpi;Methanoplanus petrolearius;2015-04-06 16:38:34;N;N;N
mpj;Mycoplasma pneumoniae FH;2015-04-06 16:37:34;N;N;N
mpl;Candidatus Methanosphaerula palustris;2015-04-06 16:38:34;N;N;N
mpm;Mycoplasma pneumoniae 309;2015-04-06 16:37:34;N;N;N
mpn;Mycoplasma pneumoniae M129;2015-04-06 16:37:33;N;N;N
mpo;Methylobacterium populi;2015-04-06 16:36:45;N;N;N
mpp;Micromonas pusilla;2015-04-06 16:35:25;N;N;N
mpr;Moniliophthora perniciosa;2015-04-06 16:35:29;N;N;N
mps;Melissococcus plutonius ATCC 35311;2015-04-06 16:37:20;N;N;N
mpt;Methylibium petroleiphilum;2015-04-06 16:36:19;N;N;N
mpu;Mycoplasma pulmonis;2015-04-06 16:37:34;N;N;N
mput;Mycoplasma putrefaciens Mput9231;2015-04-06 16:37:37;N;N;N
mpv;Mycoplasma parvum;2015-04-06 16:37:38;N;N;N
mpx;Melissococcus plutonius DAT561;2015-04-06 16:37:21;N;N;N
mpy;Methanolobus psychrophilus;2015-04-06 16:38:33;N;N;N
mpz;Marinitoga piezophila;2015-04-06 16:38:30;N;N;N
mra;Mycobacterium tuberculosis H37Ra;2015-04-06 16:37:39;N;N;N
mrb;Meiothermus ruber;2015-04-06 16:38:27;N;N;N
mrd;Methylobacterium radiotolerans;2015-04-06 16:36:45;N;N;N
mre;Meiothermus ruber DSM 1279;2015-04-06 16:38:28;N;N;N
mrh;Mycobacterium rhodesiae;2015-04-06 16:37:43;N;N;N
mro;Melioribacter roseus;2015-04-06 16:38:25;N;N;N
mrs;Muricauda ruestringensis;2015-04-06 16:38:23;N;N;N
mru;Methanobrevibacter ruminantium;2015-04-06 16:38:34;N;N;N
msa;Mycobacterium smegmatis JS623;2015-04-06 16:37:42;N;N;N
msc;Methylocystis sp. SC2;2015-04-06 16:36:46;N;N;N
msd;Myxococcus stipitatus;2015-04-06 16:36:33;N;N;N
mse;Metallosphaera sedula;2015-04-06 16:38:41;N;N;N
msg;Mycobacterium smegmatis;2015-04-06 16:37:42;N;N;N
msi;Methanobrevibacter smithii ATCC 35061;2015-04-06 16:38:34;N;N;N
msk;Mycoplasma suis KI3806;2015-04-06 16:37:37;N;N;N
msl;Methylocella silvestris;2015-04-06 16:36:45;N;N;N
msm;Mycobacterium smegmatis;2015-04-06 16:37:42;N;N;N
msp;Mycobacterium gilvum Spyr1;2015-04-06 16:37:42;N;N;N
mss;Mycoplasma suis Illinois;2015-04-06 16:37:37;N;N;N
mst;Methanosphaera stadtmanae;2015-04-06 16:38:34;N;N;N
msu;Mannheimia succiniciproducens;2015-04-06 16:35:50;N;N;N
msv;Meiothermus silvanus;2015-04-06 16:38:28;N;N;N
msy;Mycoplasma synoviae;2015-04-06 16:37:35;N;N;N
mta;Moorella thermoacetica;2015-04-06 16:37:31;N;N;N
mtb;Mycobacterium tuberculosis KZN 1435;2015-04-06 16:37:39;N;N;N
mtc;Mycobacterium tuberculosis CDC1551;2015-04-06 16:37:39;N;N;N
mtd;Mycobacterium tuberculosis UT205;2015-04-06 16:37:40;N;N;N
mte;Mycobacterium tuberculosis CCDC5079;2015-04-06 16:37:39;N;N;N
mtf;Mycobacterium tuberculosis F11;2015-04-06 16:37:39;N;N;N
mtg;Mycobacterium tuberculosis RGTB327;2015-04-06 16:37:39;N;N;N
mth;Methanothermobacter thermautotrophicus;2015-04-06 16:38:34;N;N;N
mti;Mycobacterium tuberculosis RGTB423;2015-04-06 16:37:39;N;N;N
mtj;Mycobacterium tuberculosis Beijing/NITR203;2015-04-06 16:37:40;N;N;N
mtk;Mycobacterium tuberculosis KZN 4207;2015-04-06 16:37:39;N;N;N
mtl;Mycobacterium tuberculosis CCDC5180;2015-04-06 16:37:40;N;N;N
mtm;Myceliophthora thermophila;2015-04-06 16:35:27;N;N;N
mtn;Mycobacterium tuberculosis Erdman = ATCC 35801;2015-04-06 16:37:40;N;N;N
mto;Mycobacterium tuberculosis CTRI-2;2015-04-06 16:37:40;N;N;N
mtp;Methanosaeta thermophila;2015-04-06 16:38:33;N;N;N
mtr;Medicago truncatula;2015-04-06 16:35:23;N;N;barrel medic
mts;Microbacterium testaceum;2015-04-06 16:37:49;N;N;N
mtt;Marivirga tractuosa;2015-04-06 16:38:21;N;N;N
mtu;Mycobacterium tuberculosis H37Rv;2015-04-06 16:37:39;N;N;N
mtub;Mycobacterium tuberculosis 7199-99;2015-04-06 16:37:40;N;N;N
mtuc;Mycobacterium tuberculosis CAS/NITR204;2015-04-06 16:37:40;N;N;N
mtue;Mycobacterium tuberculosis EAI5/NITR206;2015-04-06 16:37:40;N;N;N
mtuh;Mycobacterium tuberculosis Haarlem/NITR202;2015-04-06 16:37:40;N;N;N
mtul;Mycobacterium tuberculosis Haarlem;2015-04-06 16:37:40;N;N;N
mtur;Mycobacterium tuberculosis CCDC5079;2015-04-06 16:37:40;N;N;N
mtv;Mycobacterium tuberculosis H37Rv;2015-04-06 16:37:39;N;N;N
mtx;Mycobacterium tuberculosis EAI5;2015-04-06 16:37:40;N;N;N
mtz;Mycobacterium tuberculosis KZN 605;2015-04-06 16:37:39;N;N;N
mul;Mycobacterium ulcerans;2015-04-06 16:37:42;N;N;N
mva;Mycobacterium vanbaalenii;2015-04-06 16:37:42;N;N;N
mvn;Methanococcus vannielii;2015-04-06 16:38:32;N;N;N
mvo;Methanococcus voltae;2015-04-06 16:38:32;N;N;N
mvu;Methanocaldococcus vulcanius;2015-04-06 16:38:32;N;N;N
mwe;Mycoplasma wenyonii;2015-04-06 16:37:37;N;N;N
mxa;Myxococcus xanthus;2015-04-06 16:36:33;N;N;N
myb;Myotis brandtii;2015-04-06 16:35:20;N;Y;Brandt's bat
myo;Mycobacterium yongonense;2015-04-06 16:37:42;N;N;N
mze;Maylandia zebra;2015-04-06 16:35:21;N;Y;zebra mbuna
mzh;Methanosalsum zhilinae;2015-04-06 16:38:33;N;N;N
nal;Nocardiopsis alba;2015-04-06 16:37:52;N;N;N
nam;Nautilia profundicola;2015-04-06 16:36:30;N;N;N
nar;Novosphingobium aromaticivorans;2015-04-06 16:36:49;N;N;N
nat;Natrinema sp. J7-2;2015-04-06 16:38:36;N;N;N
naz;Anabaena azollae 0708;2015-04-06 16:38:16;N;N;N
nbr;Nocardia brasiliensis;2015-04-06 16:37:47;N;N;N
nca;Nocardioides sp. JS614;2015-04-06 16:37:52;N;N;N
nce;Nosema ceranae;2015-04-06 16:35:30;N;N;N
ncr;Neurospora crassa;2015-04-06 16:35:27;N;N;N
