exp1	exp2	exp3	exp4	exp5	exp6
AGAP011032-RA	0.284889465731755	-1.66964598616994	0.202960833977856	-1.62029207057767	-0.983374009016656	1.48039726031328
AGAP012630-RA	2.56756078493453	-0.860440441719212	0.288759696505548	0.958327181238552	1.19781751469943	-0.819612460838852
AGAP003592-RB	-1.55694183547091	0.656108188742283	-0.714389225663964	-0.548382574762675	1.35232430280757	-0.296413641739827
AGAP002935-RA	-1.30754147957586	-0.889753987342537	0.68308492884146	-1.08644660840191	-0.0542663547423585	0.307050635196269
AGAP008349-RA	0.552940598100613	-1.43500421166797	0.680587692329305	1.2982277140323	0.691178907212703	-0.356295849894008
AGAP003582-RA	0.161593678228362	0.518463179672948	-0.0543602158710728	0.156458967541247	-0.569386364325177	-1.32195203769904
AGAP008019-RA	-0.614120750942468	0.225021404116885	-1.56948831512365	1.45224623460047	-0.97978969780368	-0.710830425016776
AGAP009815-RA	1.22591110445814	0.395303843510721	1.03045565683713	0.57922889420873	0.103675193270868	0.0857956048289658
AGAP005079-RH	0.90758614787037	1.3378242007218	0.32820848279878	-0.45508431144718	-0.313174745376212	0.862002514845997
AGAP002906-RA	0.791115474535307	1.67698262134883	-2.03806665251948	-0.707132985317968	0.88912837418547	1.5334563547184
AGAP004357-RA	1.73525623078219	1.11256924199649	-2.00909780126909	-1.96434148226662	-0.446240593127747	-2.4788250158918
AGAP011898-RB	-0.707973468397111	1.17840880752947	-1.7355731601819	-0.00555178420668787	-0.107552292904469	2.47396406860118
AGAP007964-RA	-0.339686253771944	1.21536526529911	1.51097714697806	-1.37874872105215	0.417926914602286	-0.88433115202808
AGAP001212-RB	-0.116710399519598	-0.937766890112681	-1.71855487842072	-0.330334401498002	-0.178330942699696	-0.481214007563143
AGAP000627-RC	1.19991498781557	-0.589445489866356	-0.485316793835117	0.341793149549154	-0.727985869659057	0.479601507477081
AGAP002059-RA	-0.432357525925199	1.70550910925052	1.07522033922136	-0.337551983004478	-1.22852743605896	0.472946223552463
AGAP009110-RA	-0.602572114075981	-1.47225053182134	0.295997575105511	0.414820744315124	-0.65527947395038	-0.639867518966749
AGAP010862-RA	-0.138788332126559	-0.0528855642988166	-0.927760146458645	1.30794016137048	2.4634666838172	1.00020521024393
AGAP010390-RA	-1.30758317778366	-0.621992687226311	0.564904421307108	0.37606391068892	-0.831873815972983	-0.187739334525415
AGAP011644-RA	0.833525125930112	0.733400119961128	-2.00569755774214	-0.716665030603393	1.07123735070419	1.30080870350366
AGAP009012-RA	0.484952396107541	-0.111511146063975	0.878141873841041	1.94949467305665	-0.666648092254476	-1.131914043558
AGAP013219-RA	-0.210320864896856	0.13526105936178	-1.84181204497048	0.466914808082984	0.127982695768245	-0.771934960935042
AGAP012813-RA	0.455208647932581	0.573593296976629	0.664997437401858	-1.01312574882841	0.367971287132434	-0.582629980413022
AGAP010391-RA	-0.839439492014564	0.0443524108817496	-0.724826641381746	-0.437452898445046	-2.12920537756563	-0.130364735081372
AGAP002891-RB	1.20068151169666	-0.14444566916821	-0.42824340301226	0.835699797661206	0.583179104665463	-0.380428562847913
AGAP000504-RA	-0.319602486495876	-3.22196625093386	-0.155300574374697	1.13484382548365	2.1341798549456	-0.230056685391566
AGAP004488-RA	-0.206377947164496	-0.0542707596265685	0.525518966664733	-0.80702685640301	-0.227852579170248	-0.982400165735375
AGAP003593-RA	-0.448367894772306	0.438068557121981	0.771108971158255	0.319529491640717	1.12490971676564	1.10571992973452
AGAP012061-RA	0.613694482142648	1.409751888109	1.41531005219585	0.630664205218267	-2.4995657634781	0.805000033670727
AGAP007838-RB	1.06185400852003	-1.39371690061667	-0.646392552964954	0.817550167899655	-0.557330423801311	-0.739239827572943
AGAP002597-RA	-0.429510212475378	-1.05854385070714	-1.07931980012618	0.864100154711171	-0.502757676889502	-0.988416326866249
AGAP006902-RB	0.372708189614341	-1.41735536376904	1.48508076117743	1.52823678131576	0.299745735695357	-0.592306632993667
AGAP009739-RA	-0.302208565207032	0.150834588496619	-0.968780437954038	-0.876595093655699	-1.06000816519577	1.00651166364281
AGAP005002-RA	0.114221222186088	0.276872662829902	0.0879470713916547	-0.808030680436442	-1.79503204507422	-1.76134323171142
AGAP002320-RA	0.754728258875408	0.00753412706379666	0.21535200046876	-0.547454777455212	-0.14658745646977	0.0573998867905229
AGAP004607-RA	-0.643701628892399	1.48790247117929	1.17021228560714	-0.11406592776839	0.12143598279168	-0.72446018683678
AGAP009412-RA	0.836765567023953	1.88731210101198	-0.506485167401502	0.460574468823479	-3.48165804222074	-0.142903982854338
AGAP005304-RA	-0.850366557018341	-2.2327900920694	-0.0388197681131544	-1.07805894255981	-0.417703080822047	-1.23612859834437
AGAP001548-RA	0.610488072526686	0.266133287280179	0.771825360348291	-0.537862678295428	-0.625813202916287	-1.66592708709231
AGAP003765-RA	1.28071218464863	0.0504897721005806	0.407550084472875	-0.64209192085027	-1.25404479719098	0.376287605470776
AGAP002559-RA	-0.253348108472574	0.149241275004908	2.04041538172463	0.391632981946776	-0.741614488168441	1.50687418097728
AGAP002189-RA	-0.195712403573104	0.271299179271346	0.710635652698476	1.02463151802928	-0.538164944416141	1.35191992587102
AGAP002446-RA	0.00960506251401018	3.97936446716955	-0.603274396893487	0.743457991969825	-1.24767875171521	1.34942688609376
AGAP000186-RA	0.384124153896404	-0.764719964491598	-0.0211500644266408	0.125152495889477	-2.50527238621019	-2.33613491412512
AGAP009193-RA	0.0371787610851581	-0.623659703428557	0.0165366698089543	0.225024690138849	2.31401852311142	0.732095192998286
AGAP001718-RA	-0.887677624722537	-0.621615809295135	-0.604914446202511	0.443742871718735	0.766528894876203	0.98098850338649
AGAP008742-RA	-0.357041809317692	-1.73693499892264	-0.0042164767066631	-0.595535401925309	1.19621532608857	1.3827821479235
AGAP007256-RA	1.50226311406349	-0.748110524979592	0.90413415481457	-0.76839996223146	-1.34331062613781	0.295176917264953
AGAP009256-RA	-0.273439471845314	-0.401355360085975	-0.079265523255554	-0.856925873561554	0.235687740635917	0.271697576353456
AGAP001891-RA	-0.524854195299454	0.972394924115434	-0.954624236172786	-0.364019631078079	0.123887088271579	-1.13859685007744
AGAP005742-RB	-0.129183480955601	0.153513754501326	0.048773447399202	0.0790703859743966	-1.33829517598978	-0.302915449702355
AGAP011122-RA	-0.457980374002247	0.192120988233723	-0.440679286480525	-0.051945497745949	-0.492593030098342	-0.560775505059123
AGAP009253-RA	0.276666768559953	0.467109004561298	-0.263060570342648	-1.48781092279078	1.16695567663588	-0.370435847732291
AGAP000763-RA	0.0123424016635539	-0.809909924103827	-0.262806292596865	0.417080330189756	0.345291547637566	0.096724908833849
AGAP003057-RA	-0.447112095274259	0.351326610748275	-0.72836718841862	0.196087482022806	0.817064665545903	-1.68449941361431
AGAP003785-RB	0.1656487861657	0.798111367618195	-0.196122963794013	-1.15376020294099	0.406141082010026	1.20327787074882
AGAP013091-RA	-1.65091214066569	-0.470379340981509	-0.814678018594665	-2.57716399242937	0.089099329889156	0.313238105426048
AGAP003658-RB	-1.47506496305737	0.304450432011515	-0.235981237101348	-1.2895856656079	-0.205675343860213	0.136336479303614
AGAP008163-RA	-0.138030229109564	0.33163737702288	1.07558048221563	0.213119292547567	0.453241578911139	-0.551583006326365
AGAP009286-RA	-0.729274432232965	-0.189785918137987	1.9533712546669	-1.90789201268106	0.112823922540253	-0.159224329309804
AGAP001734-RA	0.610567650276508	-1.0380652719158	0.104635497640886	1.19324728561437	-0.554490503618795	1.53610017482994
AGAP009168-RA	0.885668782522576	0.238661545899986	1.51276742141907	0.436726415898096	1.75806349069617	-1.40057192796089
AGAP011283-RA	0.121947048970447	0.497821715125613	-0.00720992402622041	-0.223283087482073	2.61550128241274	-2.31716481829914
AGAP002552-RA	-0.4061575469064	-0.604009161474442	-1.56119086435957	-1.30187867909298	0.738240559748045	-2.20967512316634
AGAP006904-RA	1.77493226832305	1.95789639117673	-0.234719815670098	2.74495336252719	-0.58225456701416	0.49433995429362
AGAP009996-RA	-0.598954932716879	-1.05408696050978	1.18494227310863	-0.949343495238414	1.32484819702118	-0.914838276773027
AGAP002432-RA	0.850183998837661	-2.64453230078235	-1.20501320288229	0.225747864498462	-0.474166920067089	-1.51780330151632
AGAP010197-RA	-0.470523473733221	-1.8047679217453	-1.75340296319318	-1.17829594476438	1.09832972549253	1.08875101550918
AGAP002898-RB	-0.482607893581274	1.18173770548825	0.704551385210149	-2.32983637505612	-1.24174937079462	0.200315899629455
AGAP012908-RA	0.318563294186696	0.16729027171648	-0.504699679250173	0.151156312163613	0.234461185722122	0.178315394289387
AGAP008943-RA	-0.219235856249307	1.74450117243689	-1.92676126495374	0.0258858945112684	-0.0564801731204965	-0.772349725525221
AGAP001518-RA	1.13448483453979	0.70503184764191	0.782601852024023	-0.796722058062781	1.06925455986125	-0.0242012173819716
AGAP008399-RA	0.700046292316612	-0.758468169976386	0.360770680265076	-0.178262632967551	1.80963550270057	0.948676364785131
AGAP006667-RA	-0.469672856631966	0.858165599542783	-0.837009184864503	-2.67083067092296	-0.317319464048989	-1.71253404730035
AGAP012299-RA	0.0952651542941713	-0.0863007499773545	0.949500793503447	0.0355927508286389	-0.794066709002037	2.12327519415323
AGAP010241-RA	1.01317078833361	0.893232056080027	0.298218867859025	1.21601143147491	-1.62456064447303	1.20145141047422
AGAP009395-RA	0.456663598169925	1.45546478487722	1.28013325674516	0.969924722511673	1.22274891936994	-1.01444997579368
AGAP009668-RA	0.416829336602021	-1.17228182714764	-1.58020981493469	0.548313592776274	-1.382924283274	-2.67113008901702
AGAP005823-RA	0.23617747029065	0.0487925361292984	1.09871658316162	0.850379587615446	1.28743014878363	1.12966600746162
AGAP007233-RA	-1.19816316135532	-2.62183067166059	-1.38820951375089	-0.6286187481405	-0.960252523461601	-0.913947719086181
AGAP005792-RA	-0.253481000928337	-1.00359135963269	-0.854103698231922	0.340762672822437	-0.122634933437577	-0.132385784500635
AGAP010265-RA	0.235509104673817	-0.73339333946716	1.34518211010305	0.737566376470037	0.180129268451705	-0.514454981574084
AGAP004791-RA	-0.13296078016776	-0.559795090263175	1.72933205382141	1.52712012654919	3.1208472891042	-1.15440665463337
AGAP007875-RA	1.07051260227598	-3.96417143254766	1.07760284083178	0.929938934058868	-1.91827662935049	1.19556697080146
AGAP012441-RA	-1.3088672285226	0.321267625710255	-0.742141589671765	-0.347510767656865	0.765912197503586	0.838866955716809
AGAP012488-RA	0.748760882751936	-0.317563611768346	-2.26327990662149	0.564920592744251	-1.34470877505543	-0.0757755009795065
AGAP004637-RA	0.177118002997695	-0.452208892630167	-0.976776181656336	-0.385012567322139	-0.578406319681141	0.0800346219001591
AGAP005891-RA	0.216056193222497	0.466632345155572	1.77774753500846	-0.436029179886658	0.776857727861735	-0.676014933307623
AGAP005342-RA	-0.260256642751049	-1.42895077910886	-0.585134040492975	-2.24466596432566	-1.07829661294782	0.336118339719456
AGAP009662-RA	0.4268901261167	0.252145591851335	0.407840838758487	-0.765551030119196	1.05581350500569	0.0303154447483341
AGAP004707-RC	-0.545165055518186	1.24846569046257	-0.988040981252353	-0.624012513045465	-0.352856949666239	1.67514915878596
AGAP001135-RA	-0.767393602840621	-1.42277210357674	2.12304596892088	1.86630701060413	-1.01390863064059	0.185495764899688
AGAP008387-RA	-1.08569496494859	0.641001635025335	0.572548670029869	0.62528145133708	-2.46024101170683	-1.04277241259186
AGAP001423-RA	-1.05333634935037	1.77473525896395	0.140314998290358	1.64964540724285	-0.53637283079056	0.301852903366579
AGAP005079-RK	0.386760470877098	0.877679364958807	0.801463216586314	-0.361278071158554	0.0928541708294739	-2.23919039982849
AGAP006096-RA	-0.0747130112302755	0.418227197679285	-1.03391983624665	0.334013342124722	0.13233688358351	0.978766402685876
AGAP006330-RA	0.347410630525098	-0.404214747562004	-0.102980158698982	0.181312581221295	0.181878153069302	2.07656061858066
AGAP006505-RA	1.67137257307987	0.036385186900389	-0.970382338217321	0.655874564214974	0.527227450571778	-0.514447269372477
AGAP010564-RA	-0.233130892352876	1.4980987227738	-0.683580018878317	1.58016335895179	0.5828571450409	0.0684524614091875
AGAP008461-RA	-1.29497362494299	0.247139944812888	0.24825358453809	0.275445684344672	0.643677793996875	1.63519660286092
AGAP001140-RA	0.944948184324181	-0.0342659624174992	-0.655277528265981	1.2142942406582	0.527022879188053	-0.147961856730934
AGAP006173-RA	0.435995226964264	0.0504196388398178	-0.602843141362594	-0.870967570697564	-1.3241291261672	0.981649244489907
AGAP005980-RA	1.45243955958231	0.542457123121799	-1.10383385003428	-0.830493552319497	0.0393409803222177	2.07924259246175
AGAP002990-RA	-1.15984903678632	0.5807185843848	-0.552117975248687	-0.319344072729178	0.527655383405437	-0.386374821932779
AGAP000756-RB	-0.697616742680084	-1.56140430537819	0.835739762558561	0.214119165065052	0.568708336388479	-0.336750490733913
AGAP004065-RA	1.25436768934164	-1.13307930935981	0.367318235931455	1.53547076711749	-0.0647962065383222	1.07210910669076
AGAP004570-RA	0.0160758699084955	-0.640515397766291	-0.682547854072886	1.39677296834917	-0.38586247524359	-0.21963183777366
AGAP006611-RA	-1.36283216483146	-0.331702938981551	2.39170656303486	2.4835654099817	-0.6925678755881	-2.04208565376622
AGAP008513-RA	-1.69584821674354	1.27303756768392	-0.569607252417426	1.30904156171148	0.523175121323863	-0.851467706571302
AGAP003588-RA	0.225675940414911	0.156216998981594	-0.577627544185615	1.17449784325361	-0.28385396404731	1.25910991689472
AGAP007913-RA	0.520617542923153	-1.31143770576766	-0.696321175615195	0.667124356234333	-0.953572998668672	0.254375550900899
AGAP003756-RA	0.431576978556206	0.402134381248418	1.11372255731547	-1.43336353824256	0.973925400777532	0.800761401440601
AGAP005105-RA	-0.451726566781342	-3.22714995154891	-0.865885782948883	-0.63046984806965	-1.20858387808068	0.738409412399817
AGAP009947-RA	1.13784103249156	0.452798729049772	-0.925894085662094	0.68656008531849	-1.18031316075242	-0.0404605766063848
AGAP001923-RA	0.334693446348244	0.209697192587096	0.178972712234518	0.0470470156822664	-0.174422092077862	0.368038716722952
AGAP008212-RA	-0.599512560484189	0.181828508794736	0.0321785272143474	-1.45005324454962	-0.24207021598761	-1.19800075299418
AGAP007930-RA	-0.236623267377661	0.541939639354152	0.606810942249079	-0.111295941891888	-0.00441836769171622	-1.40429301549226
AGAP000057-RA	-0.665844329491205	1.08694529507991	1.0340294281369	-0.937700183533203	-0.321677276221699	0.204426757854438
AGAP005360-RB	0.343140381240422	-0.117432081662278	-1.28654920769256	0.844853945744485	-2.17371415903518	-0.669263904451754
AGAP011211-RA	-0.262997226085824	-0.517936975564961	0.0988396332516729	0.696519225170071	0.736026465193913	0.439809384657129
AGAP004029-RA	1.00198697711135	1.91968511764969	-0.0634388134442944	-0.654633976641137	-0.372341157065426	-0.463791515466456
AGAP002984-RA	-0.608161539547163	-2.83872510465182	-1.78846705643168	0.705683599315449	0.662830565942212	-0.0590510406263424
AGAP005557-RA	0.0461799193596425	-0.165662559704828	0.447143407996948	1.36073420214538	-0.0470682601689378	1.08501419813447
AGAP001746-RA	1.7206769586291	-0.165440417539142	-0.406949715759378	1.08788778923077	0.00809353087359459	-0.667617615196957
AGAP013282-RA	0.00440909449192078	0.815872026567315	-1.62816600787996	-0.0993985517996764	-0.444681611211193	0.783361785936397
AGAP011176-RA	2.23761495056226	0.237957914909677	1.53958526579632	-0.00910316876310182	-0.0322499589007279	-0.195327023551966
AGAP006402-RA	1.1470966671969	0.663240499258731	-1.01994017613502	0.887741692805669	0.0176311012684331	-1.40099498508713
AGAP011279-RA	-0.984972717455124	-1.84475944476782	0.957873976198288	-1.93347308139844	-0.854179360693222	0.486080350505526
AGAP003238-RC	-0.518164779634503	0.439210332466987	-1.41518033923827	0.910725673978357	-1.19411611623592	1.29558252317677
AGAP010881-RA	-1.10720492754322	-1.90278756462347	-0.293719724455661	-0.392815703580201	-2.34087232221271	1.04012039559618
AGAP006426-RA	-2.56653420947989	-0.946002011542625	-0.093584239225644	1.08275292690407	-0.501925838191717	0.673690084423125
AGAP000261-RA	-1.57658433203062	0.395001395061312	-0.445447555762356	-1.40555466131113	0.235918150581602	2.02459416237609
AGAP005463-RA	0.728351928493307	-0.11653557437531	0.440728178602614	0.0970158607420378	-0.734985875167376	1.40076516699252
AGAP013467-RA	0.711178718288675	-0.319921827168121	-0.978885906727294	0.961472812029312	0.503735672617133	-0.771067382630099
AGAP007472-RA	1.65344484860504	-2.38342233621787	0.718307977077882	-0.834767293872209	1.24454916236711	-0.958477847063291
AGAP000179-RB	0.575417013502261	-1.03238592027356	-2.52578430960627	-0.324997283102201	-0.448026195027082	1.07082442539366
AGAP011686-RA	-0.349029405523814	1.54086426428619	-0.897102843290882	1.29190236172124	-0.121293425416795	1.17355177908948
AGAP013053-RA	0.244805167767832	0.580315571095837	-0.15588544004156	-2.02284150632457	-3.66357563907731	-0.0934001317737806
AGAP000887-RA	1.78123179489015	0.379634004033163	-0.376962797660823	-0.0127220058287705	-0.931287503282439	-0.529579456477734
AGAP009236-RA	-0.0516132850546773	-0.505307166378711	0.565846469432439	-0.400422934962601	1.83067906257739	0.463732600667277
